timestamp,mode,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size
1772619717.5923798,baseline,/big.txt,917504,65536,sequential,1.0000,1,983040,4096
1772619717.592684,baseline,/big.txt,983040,40960,sequential,1.0000,1,1024000,4096
1772619717.592897,baseline,/big.txt,1024000,0,sequential,1.0000,0,,
1772619720.631514,baseline,/big.txt,0,65536,unknown,0.0000,1,65536,4096
1772619720.631872,baseline,/big.txt,65536,65536,sequential,1.0000,1,131072,4096
1772619720.633745,baseline,/big.txt,131072,65536,sequential,1.0000,1,196608,4096
1772619720.6339772,baseline,/big.txt,196608,65536,sequential,1.0000,1,262144,4096
1772619720.634192,baseline,/big.txt,262144,65536,sequential,1.0000,1,327680,4096
1772619720.634403,baseline,/big.txt,327680,65536,sequential,1.0000,1,393216,4096
1772619720.634611,baseline,/big.txt,393216,65536,sequential,1.0000,1,458752,4096
1772619720.6348171,baseline,/big.txt,458752,65536,sequential,1.0000,1,524288,4096
1772619720.6350322,baseline,/big.txt,524288,65536,sequential,1.0000,1,589824,4096
1772619720.6353102,baseline,/big.txt,589824,65536,sequential,1.0000,1,655360,4096
1772619720.635638,baseline,/big.txt,655360,65536,sequential,1.0000,1,720896,4096
1772619720.636061,baseline,/big.txt,720896,65536,sequential,1.0000,1,786432,4096
1772619720.6364212,baseline,/big.txt,786432,65536,sequential,1.0000,1,851968,4096
1772619720.636807,baseline,/big.txt,851968,65536,sequential,1.0000,1,917504,4096
1772619720.6371698,baseline,/big.txt,917504,65536,sequential,1.0000,1,983040,4096
1772619720.6374662,baseline,/big.txt,983040,40960,sequential,1.0000,1,1024000,4096
1772619720.637701,baseline,/big.txt,1024000,0,sequential,1.0000,0,,
1772619723.674678,baseline,/big.txt,0,65536,unknown,0.0000,1,65536,4096
1772619723.675019,baseline,/big.txt,65536,65536,sequential,1.0000,1,131072,4096
1772619723.675377,baseline,/big.txt,131072,65536,sequential,1.0000,1,196608,4096
1772619723.675609,baseline,/big.txt,196608,65536,sequential,1.0000,1,262144,4096
1772619723.6758258,baseline,/big.txt,262144,65536,sequential,1.0000,1,327680,4096
1772619723.676042,baseline,/big.txt,327680,65536,sequential,1.0000,1,393216,4096
1772619723.676258,baseline,/big.txt,393216,65536,sequential,1.0000,1,458752,4096
1772619723.676467,baseline,/big.txt,458752,65536,sequential,1.0000,1,524288,4096
1772619723.676769,baseline,/big.txt,524288,65536,sequential,1.0000,1,589824,4096
1772619723.677137,baseline,/big.txt,589824,65536,sequential,1.0000,1,655360,4096
1772619723.67746,baseline,/big.txt,655360,65536,sequential,1.0000,1,720896,4096
1772619723.6778271,baseline,/big.txt,720896,65536,sequential,1.0000,1,786432,4096
1772619723.678154,baseline,/big.txt,786432,65536,sequential,1.0000,1,851968,4096
1772619723.6785312,baseline,/big.txt,851968,65536,sequential,1.0000,1,917504,4096
1772619723.678893,baseline,/big.txt,917504,65536,sequential,1.0000,1,983040,4096
1772619723.679192,baseline,/big.txt,983040,40960,sequential,1.0000,1,1024000,4096
1772619723.679391,baseline,/big.txt,1024000,0,sequential,1.0000,0,,
1772619726.722332,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619726.7285361,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619726.73238,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619726.735564,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619726.738297,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619726.740739,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619726.743243,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619726.746021,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619726.7491,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619726.752055,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619726.754189,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619726.756335,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619726.758192,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619726.759914,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619726.761704,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619729.786321,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619729.7898319,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619729.792887,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619729.7956321,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619729.797566,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619729.799229,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619729.80096,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619729.80246,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619729.803924,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619729.805291,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619729.806714,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619729.808564,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619729.810251,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619729.811821,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619729.8135738,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619732.835905,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619732.838258,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619732.840279,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619732.8423061,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619732.8441489,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619732.845988,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619732.8479118,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619732.8498108,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619732.851489,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619732.85313,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619732.85472,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619732.8563998,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619732.8580108,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619732.859684,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619732.861428,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619735.8908758,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619735.894719,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619735.899709,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619735.903632,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619735.90693,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619735.9098508,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619735.912464,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619735.915018,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619735.917483,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619735.919821,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619735.922005,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619735.924119,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619735.926199,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619735.928239,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619735.930187,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619738.960424,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619738.964339,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619738.9681542,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619738.972237,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619738.975668,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619738.97872,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619738.981569,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619738.984181,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619738.9867132,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619738.9890182,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619738.991101,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619738.9932292,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619738.99533,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619738.997345,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619738.9993548,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619742.0278468,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619742.031796,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619742.0363588,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619742.040069,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619742.043637,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619742.046932,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619742.050161,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619742.0533068,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619742.05624,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619742.058816,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619742.061106,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619742.063211,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619742.065244,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619742.067327,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619742.069164,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619745.098141,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619745.10202,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619745.106431,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619745.1103911,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619745.113916,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619745.1173398,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619745.120505,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619745.1232781,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619745.125927,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619745.128303,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619745.130466,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619745.1325078,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619745.134619,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619745.136657,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619745.138465,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619748.1683042,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619748.1726248,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619748.177328,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619748.181081,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619748.184768,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619748.187917,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619748.191042,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619748.193886,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619748.196332,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619748.198516,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619748.20074,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619748.2027361,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619748.20499,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619748.206965,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619748.208958,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619751.2409978,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619751.24495,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619751.2497458,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619751.253999,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619751.257507,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619751.2604501,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619751.2632902,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619751.265825,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619751.2683089,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619751.270549,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619751.272706,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619751.274857,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619751.276852,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619751.2791119,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619751.281481,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619754.3077781,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096
1772619754.31163,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096
1772619754.316654,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096
1772619754.3206542,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619754.324229,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619754.327193,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619754.3297899,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619754.332575,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619754.334996,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619754.337114,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619754.339179,baseline,/big.txt,1126400,0,irregular,0.0000,0,,
1772619754.341383,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096
1772619754.34338,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096
1772619754.3453271,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096
1772619754.3475862,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096
1772619757.3763862,baseline,/big.txt,0,65536,unknown,0.0000,1,65536,4096
1772619757.3767118,baseline,/big.txt,65536,65536,sequential,1.0000,1,131072,4096
1772619757.376933,baseline,/big.txt,131072,65536,sequential,1.0000,1,196608,4096
1772619757.377155,baseline,/big.txt,196608,65536,sequential,1.0000,1,262144,4096
1772619757.3774688,baseline,/big.txt,262144,65536,sequential,1.0000,1,327680,4096
1772619757.377716,baseline,/big.txt,327680,65536,sequential,1.0000,1,393216,4096
1772619757.37796,baseline,/big.txt,393216,65536,sequential,1.0000,1,458752,4096
1772619757.378172,baseline,/big.txt,458752,65536,sequential,1.0000,1,524288,4096
1772619757.378504,baseline,/big.txt,524288,65536,sequential,1.0000,1,589824,4096
1772619757.378751,baseline,/big.txt,589824,65536,sequential,1.0000,1,655360,4096
1772619757.378942,baseline,/big.txt,655360,65536,sequential,1.0000,1,720896,4096
1772619757.3791628,baseline,/big.txt,720896,65536,sequential,1.0000,1,786432,4096
1772619757.379366,baseline,/big.txt,786432,65536,sequential,1.0000,1,851968,4096
1772619757.379555,baseline,/big.txt,851968,65536,sequential,1.0000,1,917504,4096
1772619757.379765,baseline,/big.txt,917504,65536,sequential,1.0000,1,983040,4096
1772619757.3799932,baseline,/big.txt,983040,40960,sequential,1.0000,1,1024000,4096
1772619757.380137,baseline,/big.txt,1024000,0,sequential,1.0000,0,,
1772619757.384446,baseline,/big.txt,20480,4096,irregular,0.7500,1,24576,4096
1772619757.3876271,baseline,/big.txt,491520,4096,irregular,0.5000,1,495616,4096
1772619757.3905962,baseline,/big.txt,172032,4096,irregular,0.2500,1,176128,4096
1772619757.393696,baseline,/big.txt,1228800,0,irregular,0.0000,0,,
1772619757.396387,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096
1772619757.398481,baseline,/big.txt,1024000,0,irregular,0.0000,0,,
1772619757.4006112,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096
1772619757.4024441,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096
1772619757.404242,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096
1772619757.405953,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096
1772619757.407704,baseline,/big.txt,0,65536,irregular,0.0000,1,65536,4096
1772619757.4078138,baseline,/big.txt,65536,65536,irregular,0.2500,1,131072,4096
1772619757.4079201,baseline,/big.txt,131072,65536,irregular,0.5000,1,196608,4096
1772619757.40809,baseline,/big.txt,196608,65536,irregular,0.7500,1,262144,4096
1772619757.408204,baseline,/big.txt,262144,65536,sequential,1.0000,1,327680,4096
1772619757.408322,baseline,/big.txt,327680,65536,sequential,1.0000,1,393216,4096
1772619757.408427,baseline,/big.txt,393216,65536,sequential,1.0000,1,458752,4096
1772619757.4085371,baseline,/big.txt,458752,65536,sequential,1.0000,1,524288,4096
1772619757.408642,baseline,/big.txt,524288,65536,sequential,1.0000,1,589824,4096
1772619757.408746,baseline,/big.txt,589824,65536,sequential,1.0000,1,655360,4096
1772619757.408843,baseline,/big.txt,655360,65536,sequential,1.0000,1,720896,4096
1772619757.4089441,baseline,/big.txt,720896,65536,sequential,1.0000,1,786432,4096
1772619757.409042,baseline,/big.txt,786432,65536,sequential,1.0000,1,851968,4096
1772619757.409145,baseline,/big.txt,851968,65536,sequential,1.0000,1,917504,4096
1772619757.409246,baseline,/big.txt,917504,65536,sequential,1.0000,1,983040,4096
1772619757.40935,baseline,/big.txt,983040,40960,sequential,1.0000,1,1024000,4096
1772619757.409427,baseline,/big.txt,1024000,0,sequential,1.0000,0,,
1772619760.43975,baseline,/big.txt,0,65536,unknown,0.0000,1,65536,4096
