run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
18,018_none_sequential_run18,none,sequential,1778258378.616024,/big.txt,12058624,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6162074,/big.txt,12189696,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6163933,/big.txt,12320768,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.61655,/big.txt,12451840,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6167116,/big.txt,12582912,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6168942,/big.txt,12713984,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6170537,/big.txt,12845056,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6172104,/big.txt,12976128,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6173785,/big.txt,13107200,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6175344,/big.txt,13238272,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6176906,/big.txt,13369344,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6178474,/big.txt,13500416,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6180034,/big.txt,13631488,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6181836,/big.txt,13762560,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6183686,/big.txt,13893632,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6185536,/big.txt,14024704,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6187255,/big.txt,14155776,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6189282,/big.txt,14286848,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6191208,/big.txt,14417920,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6193027,/big.txt,14548992,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6194847,/big.txt,14680064,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6196728,/big.txt,14811136,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.61986,/big.txt,14942208,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6200426,/big.txt,15073280,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.620226,/big.txt,15204352,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6204083,/big.txt,15335424,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.620564,/big.txt,15466496,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6207204,/big.txt,15597568,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6208832,/big.txt,15728640,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6210406,/big.txt,15859712,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6212273,/big.txt,15990784,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6214106,/big.txt,16121856,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.621594,/big.txt,16252928,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6217766,/big.txt,16384000,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.621962,/big.txt,16515072,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.622119,/big.txt,16646144,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6222785,/big.txt,16777216,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6224363,/big.txt,16908288,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6225936,/big.txt,17039360,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6227925,/big.txt,17170432,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6229928,/big.txt,17301504,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6231852,/big.txt,17432576,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6233804,/big.txt,17563648,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6235669,/big.txt,17694720,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6237502,/big.txt,17825792,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6239076,/big.txt,17956864,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6240647,/big.txt,18087936,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6242464,/big.txt,18219008,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6244137,/big.txt,18350080,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6245708,/big.txt,18481152,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.624728,/big.txt,18612224,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6249118,/big.txt,18743296,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6250982,/big.txt,18874368,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.625294,/big.txt,19005440,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6254804,/big.txt,19136512,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.625639,/big.txt,19267584,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6258292,/big.txt,19398656,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.62599,/big.txt,19529728,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6261492,/big.txt,19660800,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6263063,/big.txt,19791872,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6264887,/big.txt,19922944,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6266701,/big.txt,20054016,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6268647,/big.txt,20185088,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6270616,/big.txt,20316160,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6272192,/big.txt,20447232,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6273785,/big.txt,20578304,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6275604,/big.txt,20709376,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6277187,/big.txt,20840448,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6278772,/big.txt,20971520,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6280618,/big.txt,21102592,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.628244,/big.txt,21233664,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6284277,/big.txt,21364736,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.628609,/big.txt,21495808,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6287656,/big.txt,21626880,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6289234,/big.txt,21757952,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.629118,/big.txt,21889024,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6292765,/big.txt,22020096,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6294355,/big.txt,22151168,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6296182,/big.txt,22282240,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.629801,/big.txt,22413312,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6299908,/big.txt,22544384,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6301742,/big.txt,22675456,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.630358,/big.txt,22806528,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6305444,/big.txt,22937600,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6307344,/big.txt,23068672,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6309125,/big.txt,23199744,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6311085,/big.txt,23330816,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6312928,/big.txt,23461888,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6314783,/big.txt,23592960,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6316605,/big.txt,23724032,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6318455,/big.txt,23855104,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.63203,/big.txt,23986176,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6322145,/big.txt,24117248,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.632398,/big.txt,24248320,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6325593,/big.txt,24379392,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6327174,/big.txt,24510464,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6328766,/big.txt,24641536,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6330357,/big.txt,24772608,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6332195,/big.txt,24903680,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6334028,/big.txt,25034752,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6335857,/big.txt,25165824,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6337678,/big.txt,25296896,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6339536,/big.txt,25427968,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6341116,/big.txt,25559040,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6342702,/big.txt,25690112,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6344292,/big.txt,25821184,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.634586,/big.txt,25952256,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6347697,/big.txt,26083328,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6349845,/big.txt,26214400,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6351984,/big.txt,26345472,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6353855,/big.txt,26476544,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6355703,/big.txt,26607616,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6357641,/big.txt,26738688,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6359258,/big.txt,26869760,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6360848,/big.txt,27000832,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.63627,/big.txt,27131904,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.63643,/big.txt,27262976,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6365948,/big.txt,27394048,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6367695,/big.txt,27525120,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6369188,/big.txt,27656192,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6370673,/big.txt,27787264,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6372159,/big.txt,27918336,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6373658,/big.txt,28049408,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6374927,/big.txt,28180480,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6376173,/big.txt,28311552,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6377425,/big.txt,28442624,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6378677,/big.txt,28573696,131072,sequential,1.0000,0.0000,0,0,,,1
