run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9614167,/big.txt,475136,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.961472,/big.txt,483328,4096,irregular,0.7500,0.2500,4096,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9615288,/big.txt,487424,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9615843,/big.txt,491520,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9616466,/big.txt,495616,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9617028,/big.txt,499712,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9617617,/big.txt,503808,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9618173,/big.txt,507904,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.961873,/big.txt,512000,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9619308,/big.txt,520192,4096,irregular,0.7500,0.2500,4096,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9619884,/big.txt,524288,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.962044,/big.txt,528384,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9620996,/big.txt,532480,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9621549,/big.txt,536576,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9622104,/big.txt,540672,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9622672,/big.txt,544768,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9623265,/big.txt,548864,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9623823,/big.txt,557056,4096,irregular,0.7500,0.2500,4096,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9624398,/big.txt,561152,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9624956,/big.txt,565248,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.962551,/big.txt,569344,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9626064,/big.txt,573440,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9626622,/big.txt,577536,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9627178,/big.txt,581632,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9627812,/big.txt,585728,4096,sequential,1.0000,0.0000,0,0,,,1
