run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8321648,/big.txt,19099648,4096,irregular,0.7500,0.0000,0,1,19103744,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.832225,/big.txt,19103744,4096,irregular,0.7500,0.0000,0,1,19107840,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8322861,/big.txt,19107840,4096,irregular,0.7500,0.0000,0,1,19111936,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8323493,/big.txt,19111936,4096,sequential,1.0000,0.0000,0,1,19116032,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8324091,/big.txt,19116032,4096,sequential,1.0000,0.0000,0,1,19120128,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.832472,/big.txt,21217280,4096,irregular,0.7500,0.2500,2097152,1,21221376,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.832533,/big.txt,21221376,4096,irregular,0.7500,0.0000,0,1,21225472,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8325963,/big.txt,21225472,4096,irregular,0.7500,0.0000,0,1,21229568,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.832657,/big.txt,21229568,4096,irregular,0.7500,0.0000,0,1,21233664,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8327193,/big.txt,21233664,4096,sequential,1.0000,0.0000,0,1,21237760,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8327818,/big.txt,21237760,4096,sequential,1.0000,0.0000,0,1,21241856,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.832845,/big.txt,23339008,4096,irregular,0.7500,0.2500,2097152,1,23343104,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8329058,/big.txt,23343104,4096,irregular,0.7500,0.0000,0,1,23347200,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8329663,/big.txt,23347200,4096,irregular,0.7500,0.0000,0,1,23351296,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8330266,/big.txt,23351296,4096,irregular,0.7500,0.0000,0,1,23355392,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8330867,/big.txt,23355392,4096,sequential,1.0000,0.0000,0,1,23359488,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8331466,/big.txt,23359488,4096,sequential,1.0000,0.0000,0,1,23363584,4096,1
