run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2365606,/big.txt,14024704,131072,sequential,1.0000,0.0000,0,1,14155776,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2367098,/big.txt,14155776,131072,sequential,1.0000,0.0000,0,1,14286848,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2368617,/big.txt,14286848,131072,sequential,1.0000,0.0000,0,1,14417920,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2370112,/big.txt,14417920,131072,sequential,1.0000,0.0000,0,1,14548992,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2371564,/big.txt,14548992,131072,sequential,1.0000,0.0000,0,1,14680064,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2373009,/big.txt,14680064,131072,sequential,1.0000,0.0000,0,1,14811136,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2374506,/big.txt,14811136,131072,sequential,1.0000,0.0000,0,1,14942208,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2376027,/big.txt,14942208,131072,sequential,1.0000,0.0000,0,1,15073280,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2377574,/big.txt,15073280,131072,sequential,1.0000,0.0000,0,1,15204352,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2379036,/big.txt,15204352,131072,sequential,1.0000,0.0000,0,1,15335424,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.238072,/big.txt,15335424,131072,sequential,1.0000,0.0000,0,1,15466496,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2382414,/big.txt,15466496,131072,sequential,1.0000,0.0000,0,1,15597568,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2384098,/big.txt,15597568,131072,sequential,1.0000,0.0000,0,1,15728640,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2385895,/big.txt,15728640,131072,sequential,1.0000,0.0000,0,1,15859712,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2387369,/big.txt,15859712,131072,sequential,1.0000,0.0000,0,1,15990784,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.238897,/big.txt,15990784,131072,sequential,1.0000,0.0000,0,1,16121856,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2390692,/big.txt,16121856,131072,sequential,1.0000,0.0000,0,1,16252928,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.239239,/big.txt,16252928,131072,sequential,1.0000,0.0000,0,1,16384000,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2394085,/big.txt,16384000,131072,sequential,1.0000,0.0000,0,1,16515072,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2395787,/big.txt,16515072,131072,sequential,1.0000,0.0000,0,1,16646144,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2397501,/big.txt,16646144,131072,sequential,1.0000,0.0000,0,1,16777216,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2399206,/big.txt,16777216,131072,sequential,1.0000,0.0000,0,1,16908288,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2400947,/big.txt,16908288,131072,sequential,1.0000,0.0000,0,1,17039360,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2402666,/big.txt,17039360,131072,sequential,1.0000,0.0000,0,1,17170432,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.240414,/big.txt,17170432,131072,sequential,1.0000,0.0000,0,1,17301504,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2405596,/big.txt,17301504,131072,sequential,1.0000,0.0000,0,1,17432576,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2407074,/big.txt,17432576,131072,sequential,1.0000,0.0000,0,1,17563648,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2408538,/big.txt,17563648,131072,sequential,1.0000,0.0000,0,1,17694720,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2410243,/big.txt,17694720,131072,sequential,1.0000,0.0000,0,1,17825792,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.241193,/big.txt,17825792,131072,sequential,1.0000,0.0000,0,1,17956864,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2413623,/big.txt,17956864,131072,sequential,1.0000,0.0000,0,1,18087936,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2415092,/big.txt,18087936,131072,sequential,1.0000,0.0000,0,1,18219008,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2416792,/big.txt,18219008,131072,sequential,1.0000,0.0000,0,1,18350080,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2418256,/big.txt,18350080,131072,sequential,1.0000,0.0000,0,1,18481152,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2419724,/big.txt,18481152,131072,sequential,1.0000,0.0000,0,1,18612224,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.242119,/big.txt,18612224,131072,sequential,1.0000,0.0000,0,1,18743296,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.242272,/big.txt,18743296,131072,sequential,1.0000,0.0000,0,1,18874368,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2424414,/big.txt,18874368,131072,sequential,1.0000,0.0000,0,1,19005440,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2426152,/big.txt,19005440,131072,sequential,1.0000,0.0000,0,1,19136512,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2427683,/big.txt,19136512,131072,sequential,1.0000,0.0000,0,1,19267584,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2429755,/big.txt,19267584,131072,sequential,1.0000,0.0000,0,1,19398656,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2431498,/big.txt,19398656,131072,sequential,1.0000,0.0000,0,1,19529728,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.243325,/big.txt,19529728,131072,sequential,1.0000,0.0000,0,1,19660800,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.243497,/big.txt,19660800,131072,sequential,1.0000,0.0000,0,1,19791872,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.243645,/big.txt,19791872,131072,sequential,1.0000,0.0000,0,1,19922944,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2438145,/big.txt,19922944,131072,sequential,1.0000,0.0000,0,1,20054016,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2439935,/big.txt,20054016,131072,sequential,1.0000,0.0000,0,1,20185088,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2441416,/big.txt,20185088,131072,sequential,1.0000,0.0000,0,1,20316160,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2442887,/big.txt,20316160,131072,sequential,1.0000,0.0000,0,1,20447232,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2444346,/big.txt,20447232,131072,sequential,1.0000,0.0000,0,1,20578304,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2445798,/big.txt,20578304,131072,sequential,1.0000,0.0000,0,1,20709376,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2447488,/big.txt,20709376,131072,sequential,1.0000,0.0000,0,1,20840448,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2449179,/big.txt,20840448,131072,sequential,1.0000,0.0000,0,1,20971520,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.245095,/big.txt,20971520,131072,sequential,1.0000,0.0000,0,1,21102592,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2452419,/big.txt,21102592,131072,sequential,1.0000,0.0000,0,1,21233664,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2453887,/big.txt,21233664,131072,sequential,1.0000,0.0000,0,1,21364736,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2455342,/big.txt,21364736,131072,sequential,1.0000,0.0000,0,1,21495808,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2456799,/big.txt,21495808,131072,sequential,1.0000,0.0000,0,1,21626880,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2458255,/big.txt,21626880,131072,sequential,1.0000,0.0000,0,1,21757952,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2459743,/big.txt,21757952,131072,sequential,1.0000,0.0000,0,1,21889024,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2461436,/big.txt,21889024,131072,sequential,1.0000,0.0000,0,1,22020096,4096,1
